_id,product_id,date,day,price,median_price,mean_price,min_price,max_price,q1,q3,iqr,iqr_lower,iqr_upper,z_score,outlier_method
sim5d_1f59c631-ca0d-47d9-aac2-8da2dbc1f134_20251207,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-12-07,2025-12-07,79.32,68.01,68.56287671232877,59.34,80.66,65.89,70.59,4.700000000000003,58.839999999999996,77.64000000000001,2.5347086924773037,iqr
sim5d_1f59c631-ca0d-47d9-aac2-8da2dbc1f134_20251217,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-12-17,2025-12-17,80.66,68.01,68.56287671232877,59.34,80.66,65.89,70.59,4.700000000000003,58.839999999999996,77.64000000000001,2.850453855667201,iqr
sim5d_3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7_20251212,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-12-12,2025-12-12,102.4,85.28,85.04109589041094,71.13,102.4,81.95,88.15,6.200000000000003,72.65,97.45000000000002,3.2518738200445774,both
sim5d_3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7_20260111,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2026-01-11,2026-01-11,72.19,85.28,85.04109589041094,71.13,102.4,81.95,88.15,6.200000000000003,72.65,97.45000000000002,-2.4074182345315758,iqr
sim5d_3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7_20260215,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2026-02-15,2026-02-15,71.13,85.28,85.04109589041094,71.13,102.4,81.95,88.15,6.200000000000003,72.65,97.45000000000002,-2.6059898855693358,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20251117,485e84e6-5885-4369-9073-27e732b0c01d,2025-11-17,2025-11-17,27.41,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,1.8434385805694706,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20251122,485e84e6-5885-4369-9073-27e732b0c01d,2025-11-22,2025-11-22,27.49,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,1.890571724085628,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20251217,485e84e6-5885-4369-9073-27e732b0c01d,2025-12-17,2025-12-17,27.37,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,1.819872008811392,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20251222,485e84e6-5885-4369-9073-27e732b0c01d,2025-12-22,2025-12-22,27.45,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,1.8670051523275493,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260101,485e84e6-5885-4369-9073-27e732b0c01d,2026-01-01,2026-01-01,20.78,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-2.0627206883321456,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260106,485e84e6-5885-4369-9073-27e732b0c01d,2026-01-06,2026-01-06,21.01,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-1.9272129007231904,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260116,485e84e6-5885-4369-9073-27e732b0c01d,2026-01-16,2026-01-16,21.64,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-1.5560393955334446,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260126,485e84e6-5885-4369-9073-27e732b0c01d,2026-01-26,2026-01-26,20.79,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-2.056829045392627,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260131,485e84e6-5885-4369-9073-27e732b0c01d,2026-01-31,2026-01-31,20.57,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-2.1864451900620616,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260205,485e84e6-5885-4369-9073-27e732b0c01d,2026-02-05,2026-02-05,21.58,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-1.5913892531705647,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260210,485e84e6-5885-4369-9073-27e732b0c01d,2026-02-10,2026-02-10,20.87,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-2.0096959018764675,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260215,485e84e6-5885-4369-9073-27e732b0c01d,2026-02-15,2026-02-15,21.58,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-1.5913892531705647,iqr
sim5d_485e84e6-5885-4369-9073-27e732b0c01d_20260220,485e84e6-5885-4369-9073-27e732b0c01d,2026-02-20,2026-02-20,20.37,24.44,24.28109589041096,20.37,27.49,23.73,25.08,1.3499999999999979,21.705000000000005,27.104999999999997,-2.304278048852457,iqr
sim5d_4ae84bdf-f3a5-45ef-817b-d2a69204a251_20251202,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-12-02,2025-12-02,53.45,46.4,46.31424657534246,38.66,53.45,44.65,48.03,3.3800000000000026,39.58,53.10000000000001,2.421423177024346,iqr
sim5d_4ae84bdf-f3a5-45ef-817b-d2a69204a251_20260106,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2026-01-06,2026-01-06,38.68,46.4,46.31424657534246,38.66,53.45,44.65,48.03,3.3800000000000026,39.58,53.10000000000001,-2.5905802087801444,iqr
sim5d_4ae84bdf-f3a5-45ef-817b-d2a69204a251_20260220,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2026-02-20,2026-02-20,38.66,46.4,46.31424657534246,38.66,53.45,44.65,48.03,3.3800000000000026,39.58,53.10000000000001,-2.5973669432226703,iqr
sim5d_54725161-52ca-4b2e-8df7-0dcd9d427adf_20251202,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-12-02,2025-12-02,22.31,19.36,19.32109589041096,16.11,22.31,18.67,20.02,1.3499999999999979,16.645000000000003,22.044999999999995,2.245950219897311,iqr
sim5d_54725161-52ca-4b2e-8df7-0dcd9d427adf_20260121,54725161-52ca-4b2e-8df7-0dcd9d427adf,2026-01-21,2026-01-21,16.12,19.36,19.32109589041096,16.11,22.31,18.67,20.02,1.3499999999999979,16.645000000000003,22.044999999999995,-2.405397348116796,iqr
sim5d_54725161-52ca-4b2e-8df7-0dcd9d427adf_20260215,54725161-52ca-4b2e-8df7-0dcd9d427adf,2026-02-15,2026-02-15,16.11,19.36,19.32109589041096,16.11,22.31,18.67,20.02,1.3499999999999979,16.645000000000003,22.044999999999995,-2.4129116414415375,iqr
