product_id,end_date,stability_metric,method
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-09-30,1.0,rolling_stl
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-10-31,1.0,rolling_stl
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-11-30,1.0,rolling_stl
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-12-31,1.0,rolling_stl
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2026-01-31,1.0,rolling_stl
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2026-02-28,1.0,rolling_stl
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2026-03-31,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-09-30,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-10-31,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-11-30,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-12-31,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2026-01-31,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2026-02-28,1.0,rolling_stl
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2026-03-31,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2025-09-30,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2025-10-31,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2025-11-30,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2025-12-31,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2026-01-31,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2026-02-28,1.0,rolling_stl
485e84e6-5885-4369-9073-27e732b0c01d,2026-03-31,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-09-30,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-10-31,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-11-30,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-12-31,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2026-01-31,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2026-02-28,1.0,rolling_stl
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2026-03-31,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-09-30,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-10-31,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-11-30,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-12-31,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2026-01-31,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2026-02-28,1.0,rolling_stl
54725161-52ca-4b2e-8df7-0dcd9d427adf,2026-03-31,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2025-09-30,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2025-10-31,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2025-11-30,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2025-12-31,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2026-01-31,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2026-02-28,1.0,rolling_stl
560b49be-32ad-4267-97da-21148ccce35e,2026-03-31,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-09-30,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-10-31,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-11-30,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-12-31,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2026-01-31,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2026-02-28,1.0,rolling_stl
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2026-03-31,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-09-30,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-10-31,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-11-30,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-12-31,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2026-01-31,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2026-02-28,1.0,rolling_stl
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2026-03-31,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-09-30,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-10-31,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-11-30,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-12-31,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2026-01-31,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2026-02-28,1.0,rolling_stl
7a4fb5ec-2e60-429c-a284-a688a7f07387,2026-03-31,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-09-30,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-10-31,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-11-30,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-12-31,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-01-31,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-02-28,1.0,rolling_stl
9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-03-31,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-30,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-31,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-30,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-31,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-31,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-02-28,1.0,rolling_stl
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-31,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-30,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-31,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-30,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-31,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-31,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-28,1.0,rolling_stl
b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-31,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-30,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-31,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-30,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-31,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-31,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-28,1.0,rolling_stl
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-31,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-30,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-31,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-30,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-31,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-31,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-28,1.0,rolling_stl
c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-31,1.0,rolling_stl
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-30,1.0,rolling_stl
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-31,1.0,rolling_stl
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-30,1.0,rolling_stl
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-31,1.0,rolling_stl
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-31,1.0,rolling_stl
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-28,1.0,rolling_stl
